Jokey,Koşu,1.,2.,3.,4.,5.,1.%,2.%,3.%,4.%,5.%,Jokey Kısaltması
MAIRO ESPOSITO,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,M.ESPOSITO
JAMES JOSEPH FORTUNE,1.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,J.J.FORTUNE
PANAGIOTIS DIMITSANIS,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,P.DIMITSANIS
JULIEN GROSJEAN,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,J.GROSJEAN
ALEKSANDRA KATARZYNA RYWACKA,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,A.K.RYWACKA
DELPHINE GARCIA DUBOIS,6.0,0.0,2.0,1.0,1.0,1.0,0.0,33.0,17.0,17.0,17.0,D.G.DUBOIS
ZÜLFÜ KAYA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z.KAYA
MUHAMMED TUNCER,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,33.0,0.0,M.TUNCER
MERT MERAL,6.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,17.0,0.0,17.0,M.MERAL
MUHAMMED ERSEÇGEL,53.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,4.0,2.0,4.0,M.ERSEÇGEL
BARAN GÖKÇE,35.0,0.0,1.0,0.0,2.0,5.0,0.0,3.0,0.0,6.0,14.0,B.GÖKÇE
OSMAN KOPARAN,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O.KOPARAN
HABİL MAMMADOV,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H.MAMMADOV
AYDA MBOOB,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,A.MBOOB
AZHAR AL WARDI,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A.A.WARDI
ERHAN OK,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,E.OK
MARIE PIERRE GUY,1.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,M.P.GUY
COLM O'DONOGHUE,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,67.0,0.0,C.O'DONOGHUE
JESSICA MARCIALIS,4.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,25.0,25.0,50.0,J.MARCIALIS
VICTORIA ALLERS,3.0,0.0,1.0,0.0,0.0,1.0,0.0,33.0,0.0,0.0,33.0,V.ALLERS
MARIOS CHRISTOFIS,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,50.0,M.CHRISTOFIS
CHARLES NORA,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,50.0,50.0,0.0,C.NORA
JIMMY FORTUNE,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,J.FORTUNE
ALİCAN KÖSEYİĞİTOĞLU,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,A.KÖSEYİĞİTOĞLU
ZEYNEL ABİDİN GÜN,34.0,0.0,0.0,3.0,2.0,9.0,0.0,0.0,9.0,6.0,26.0,Z.A.GÜN
SAVAŞ ERDUMAN,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S.ERDUMAN
FERDİ YANIK,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F.YANIK
SERCAN YILMAZ,38.0,0.0,1.0,1.0,3.0,3.0,0.0,3.0,3.0,8.0,8.0,S.YILMAZ
ÇAĞRI ÇALLI,46.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,2.0,2.0,9.0,Ç.ÇALLI
AHMET AKBER,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,40.0,A.AKBER
BYUNG-KI HAN,5.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,20.0,0.0,20.0,B.HAN
BARIŞ YETKİN,28.0,0.0,1.0,1.0,1.0,1.0,0.0,4.0,4.0,4.0,4.0,B.YETKİN
CHRISTOP AEBI,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,C.AEBI
CUMHUR DEMİREL,69.0,0.0,6.0,9.0,6.0,11.0,0.0,9.0,13.0,9.0,16.0,C.DEMİREL
LE SCRILL,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,50.0,0.0,L.SCRILL
DRAGON ILIC,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,67.0,D.ILIC
FIRAT ÇOLAK,28.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,4.0,4.0,7.0,F.ÇOLAK
FEYİM KAHRAMAN,8.0,0.0,1.0,1.0,0.0,1.0,0.0,12.0,12.0,0.0,12.0,F.KAHRAMAN
F.MARTINEZ,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F.MARTINEZ
G.CARTER,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,G.CARTER
G.DUBROEUCQ,2.0,0.0,1.0,0.0,1.0,0.0,0.0,50.0,0.0,50.0,0.0,G.DUBROEUCQ
HASAN BAĞDAN,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H.BAĞDAN
HALİL ERGÜL,20.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,15.0,H.ERGÜL
HANS PETER LUDEWING,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H.P.LUDEWING
İSMAİM AZHAR,6.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,17.0,33.0,0.0,İ.AZHAR
İSLAM KAYATEKİN,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,İ.KAYATEKİN
L.HONG,6.0,0.0,1.0,0.0,2.0,0.0,0.0,17.0,0.0,33.0,0.0,L.HONG
M.PEKCAN,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M.PEKCAN
M.SESTICH,7.0,0.0,1.0,0.0,1.0,0.0,0.0,14.0,0.0,14.0,0.0,M.SESTICH
ÖZEL BAŞEL,9.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,11.0,0.0,11.0,Ö.BAŞEL
P.H.TONY CHAN,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.0,0.0,P.CHAN
İZZET ŞAFAK ÜÇÜNCÜOĞLU,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,İ.Ş.ÜÇÜNCÜOĞLU
V.JAKOVJEV,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V.JAKOVJEV
W.LORD,1.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,W.LORD
Y.OKABE,2.0,0.0,1.0,1.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,Y.OKABE
DAVID MORISSON,4.0,0.0,2.0,2.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,D.MORISSON
NURHAY HAMİL ZYULKYUL,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,40.0,N.H.ZYULKYUL
SVETLANA YANKOVA MIHALEVA,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,S.Y.MIHALEVA
EMMA SAYER,1.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,E.SAYER
NERMİN ÖZGÜROĞLU,7.0,0.0,2.0,1.0,0.0,1.0,0.0,29.0,14.0,0.0,14.0,N.ÖZGÜROĞLU
YUGA KAWADA,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,33.0,Y.KAWADA
UMBERTO RISPOLI,5.0,0.0,2.0,1.0,1.0,1.0,0.0,40.0,20.0,20.0,20.0,U.RISPOLI
JONNA GUSTAFSSON,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J.GUSTAFSSON
HAYLEY MOORE,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,H.MOORE
LISA ONEILL,3.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,67.0,33.0,0.0,L.ONEILL
PATRICK COSGRAVE,6.0,0.0,1.0,1.0,1.0,1.0,0.0,17.0,17.0,17.0,17.0,P.COSGRAVE
FREDRIK JOHANSSON,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,F.JOHANSSON
ROBERTO MONTENEGRO,2.0,0.0,1.0,1.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,R.MONTENEGRO
RAMAZAN ERSOY,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R.ERSOY
SONER HAKALMAZ,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S.HAKALMAZ
GÖKAY KABAPALAMUT,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,G.KABAPALAMUT
NICKY MACKAY,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,N.MACKAY
ROBERT WINSTON,2.0,0.0,1.0,0.0,1.0,0.0,0.0,50.0,0.0,50.0,0.0,R.WINSTON
SILJA STÖREN,2.0,0.0,1.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,S.STÖREN
HILLEVI LJUNGQVIST,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,50.0,H.LJUNGQVIST
MANUELA SLAMANIG,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,M.SLAMANIG
CÜNEYT ARSLAN,15.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,13.0,20.0,C.ARSLAN
ŞEFİK YILMAZ EYÜBOĞLU,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ş.Y.EYÜBOĞLU
UĞUR CAN ÇETİN,16.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,6.0,0.0,12.0,U.C.ÇETİN
SEB SANDERS,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S.SANDERS
YUICHI FUKUNAGA,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y.FUKUNAGA
MAXIME GUYON,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,M.GUYON
CRAIG WILLIAMS,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,50.0,0.0,C.WILLIAMS
PIERRE CHARLES BOUDOT,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,P.C.BOUDOT
NICOLE SCHLATTER,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,N.SCHLATTER
CRISTINA BUESA,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,C.BUESA
HANA JURANKOVA,3.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,33.0,0.0,67.0,H.JURANKOVA
SILJA STOREN,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,S.STOREN
ALICE MILLS,1.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,A.MILLS
DENNIS SCHIERGEN,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,D.SCHIERGEN
KOEN CLIJMANS,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,K.CLIJMANS
FREDERIK TYLICKI,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F.TYLICKI
KADİR ÇELİK,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,K.ÇELİK
GÖRKEM EREN GÜNEY,6.0,0.0,1.0,0.0,1.0,0.0,0.0,17.0,0.0,17.0,0.0,G.E.GÜNEY
BERAT GÖKÇE,20.0,0.0,3.0,1.0,3.0,1.0,0.0,15.0,5.0,15.0,5.0,B.GÖKÇE
ÇAHAN KARADAĞ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ç.KARADAĞ
SANDRA BOURGOIN,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,S.BOURGOIN
ANTONIO ALONSO GALLARDO,6.0,0.0,2.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,A.A.GALLARDO
MARIE ARTU,1.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,M.ARTU
JOHN R. VELAZQUEZ,3.0,0.0,1.0,1.0,0.0,0.0,0.0,33.0,33.0,0.0,0.0,J.R.VELAZQUEZ
MICRO DEMURO,4.0,0.0,1.0,0.0,0.0,1.0,0.0,25.0,0.0,0.0,25.0,M.DEMURO
MARTIN HARLEY,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,50.0,M.HARLEY
DANE O'NEILL,1.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,D.O'NEILL
ALICE BERTIAUX,5.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,40.0,40.0,20.0,A.BERTIAUX
CELINA WEBER,6.0,0.0,2.0,0.0,0.0,1.0,0.0,33.0,0.0,0.0,17.0,C.WEBER
DINA HEGGUM,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,D.HEGGUM
CAROLIN STUMMER,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,C.STUMMER
SHEILA AHERN,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,S.AHERN
İLQAR MUSEYİBOV,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,İ.MUSEYİBOV
DAVID MICHAUX,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,D.MICHAUX
THOMAS HENDERSON,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,T.HENDERSON
ABDULLAH AR,196.0,0.0,3.0,6.0,7.0,16.0,0.0,2.0,3.0,4.0,8.0,A.AR
EMİRHAN FISTIKCI,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E.FISTIKCI
MEHMET GÖMEÇ,50.0,0.0,2.0,1.0,1.0,5.0,0.0,4.0,2.0,2.0,10.0,M.GÖMEÇ
MERT AÇIKGÖZ,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M.AÇIKGÖZ
OĞUZHAN GÜDEN,61.0,0.0,0.0,1.0,2.0,4.0,0.0,0.0,2.0,3.0,7.0,O.GÜDEN
RESUL CAN KAYA,18.0,0.0,1.0,1.0,1.0,0.0,0.0,6.0,6.0,6.0,0.0,R.C.KAYA
ŞAHİN SİVASLIOĞLU,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ş.SİVASLIOĞLU
CUMA GÜNEŞ,39.0,0.0,3.0,2.0,0.0,2.0,0.0,8.0,5.0,0.0,5.0,C.GÜNEŞ
TEVFİK ESER,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,67.0,T.ESER
ŞEFİK ÖZDENİZ,14.0,0.0,1.0,1.0,2.0,2.0,0.0,7.0,7.0,14.0,14.0,Ş.ÖZDENİZ
ÖMER İPEKÇİ,11.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,9.0,0.0,9.0,Ö.İPEKÇİ
MAHSUN CİRİT,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M.CİRİT
GARY BARDWELL,5.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,20.0,20.0,20.0,G.BARDWELL
S.YAVUZ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S.YAVUZ
ESTHER RUTH WEISSMEIER,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E.R.WEISSMEIER
RICARDO SANTANA JR.,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,R.S.JR.
MONIQUE JACQUELINE LUBCKE,5.0,0.0,1.0,1.0,3.0,0.0,0.0,20.0,20.0,60.0,0.0,M.J.LUBCKE
P.BLOOMFIELD,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,33.0,33.0,0.0,P.BLOOMFIELD
A.ESER,12.0,0.0,2.0,0.0,0.0,3.0,0.0,17.0,0.0,0.0,25.0,A.ESER
LARA LE GEAY,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,L.L.GEAY
LARISSA BIESS,3.0,0.0,2.0,0.0,1.0,0.0,0.0,67.0,0.0,33.0,0.0,L.BIESS
ILGAR MUSEIBOV,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I.MUSEIBOV
ŞABAN BEREK,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ş.BEREK
SEAN LEVEY,3.0,0.0,1.0,0.0,0.0,1.0,0.0,33.0,0.0,0.0,33.0,S.LEVEY
MEMMEDOV HABİL TELMAN,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M.H.TELMAN
CATHERINE RIEB MENARD,1.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,C.R.MENARD
SCHLATTER NICOLE,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S.NICOLE
MURAT DİMDİK,17.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,6.0,18.0,6.0,M.DİMDİK
CLAUDIA FLEISSNER,3.0,0.0,1.0,1.0,0.0,1.0,0.0,33.0,33.0,0.0,33.0,C.FLEISSNER
BARIŞ AYEBE,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B.AYEBE
FERİT TOY,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F.TOY
KAMİL IŞIK,26.0,0.0,1.0,0.0,1.0,4.0,0.0,4.0,0.0,4.0,15.0,K.IŞIK
MEHMET SAV,42.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,5.0,2.0,5.0,M.SAV
MEHMET YAŞAR GÜLNAR,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,M.Y.GÜLNAR
MERT EREN DOĞANCIK,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,M.E.DOĞANCIK
SAMET ÇAKAR,60.0,0.0,1.0,2.0,1.0,6.0,0.0,2.0,3.0,2.0,10.0,S.ÇAKAR
SEMİH SERİN,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S.SERİN
YAKUP CAN AVCI,16.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,Y.C.AVCI
YUSUF İLBAN,22.0,0.0,1.0,2.0,0.0,1.0,0.0,5.0,9.0,0.0,5.0,Y.İLBAN
BAHATTİN DAĞ,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,B.DAĞ
ÖCAL KÖSE,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ö.KÖSE
AZİZ ER,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A.ER
KEMAL YILDIRIM NEPTÜN,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,K.Y.NEPTÜN
YUSUF EROL,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y.EROL
SEZGİN ÇELİK,6.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,17.0,17.0,17.0,S.ÇELİK
TANER ÇİLEK,7.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,29.0,T.ÇİLEK
HECTOR CROUCH,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,50.0,H.CROUCH
EDWARD GREATREX,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,E.GREATREX
FALEH NASSER BUGHENAİM,2.0,0.0,2.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,F.N.BUGHENAİM
JACK MITCHELL,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,50.0,0.0,J.MITCHELL
MELISSA BOISGONTIER,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,50.0,50.0,0.0,M.BOISGONTIER
ELIN RÖDJARE,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,E.RÖDJARE
HASAN UYGAR CİVİL,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H.U.CİVİL
KAAN YAVUZ,42.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,K.YAVUZ
KADİR AYDIN,74.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,K.AYDIN
OKAN BEŞLİ,44.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,O.BEŞLİ
RECEP KARAKAYA,144.0,0.0,1.0,3.0,8.0,8.0,0.0,1.0,2.0,6.0,6.0,R.KARAKAYA
SAVAŞ DÜLGAR,46.0,0.0,1.0,1.0,0.0,4.0,0.0,2.0,2.0,0.0,9.0,S.DÜLGAR
MEHMET AKAR,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,M.AKAR
AHMET OLCAR,8.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,50.0,A.OLCAR
D.C. CASTELLO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D.CASTELLO
MARTIN GARCIA,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M.GARCIA
JULIEN LEPAROUX,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,J.LEPAROUX
EDGARD J. ZAYAS,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,E.J.ZAYAS
JOE BRAVO,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J.BRAVO
MAJIT MAMEDOV,8.0,0.0,1.0,1.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,M.MAMEDOV
SONER GÜR,8.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,25.0,S.GÜR
MUZAFFER ERTÜRK,32.0,0.0,1.0,1.0,2.0,3.0,0.0,3.0,3.0,6.0,9.0,M.ERTÜRK
NUSRET PİŞKİN,31.0,0.0,2.0,3.0,3.0,1.0,0.0,6.0,10.0,10.0,3.0,N.PİŞKİN
ÖMER ARSLANTAŞ,66.0,0.0,0.0,3.0,8.0,6.0,0.0,0.0,5.0,12.0,9.0,Ö.ARSLANTAŞ
O.CENGİZ,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.0,O.CENGİZ
HACI RAMAZAN ATÇI,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,50.0,H.R.ATÇI
ALİ SERALP GÜRSAN,49.0,0.0,1.0,2.0,5.0,10.0,0.0,2.0,4.0,10.0,20.0,A.S.GÜRSAN
ETHEM FİLİZDAYILAR,8.0,0.0,4.0,3.0,1.0,0.0,0.0,50.0,38.0,12.0,0.0,E.FİLİZDAYILAR
N.ÇEKE,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,N.ÇEKE
HALİS YEŞİLBUDAK,10.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,20.0,10.0,H.YEŞİLBUDAK
H.OYNAR,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,50.0,50.0,H.OYNAR
SALIMA BIN ABDOON AL TALEEI,1.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,SALIMA BIN ABDOON AL TALEEI
ABDULLAH AKALP,5.0,0.0,1.0,0.0,0.0,1.0,0.0,20.0,0.0,0.0,20.0,A.AKALP
R.HILLIGES,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,R.HILLIGES
SZCZEPAN MAZUR,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,50.0,S.MAZUR
INGRID MONTENEGRO,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,I.MONTENEGRO
JESSICA VADST,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,50.0,0.0,J.VADST
WILLA SYNOVE MARCUSSEN SCHOU,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,50.0,WILLA SYNOVE MARCUSSEN SCHOU
VIRGINIA DREXLER,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,50.0,50.0,V.DREXLER
B.TÜRKKAN,3.0,0.0,1.0,1.0,0.0,1.0,0.0,33.0,33.0,0.0,33.0,B.TÜRKKAN
ALİ MUTLU,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,67.0,A.MUTLU
FERİT YAMAN,17.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,18.0,0.0,F.YAMAN
HÜSEYİN ÇİPE,64.0,0.0,1.0,3.0,2.0,0.0,0.0,2.0,5.0,3.0,0.0,H.ÇİPE
OKTAY GÜNEŞ,5.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,O.GÜNEŞ
HİLAL NEZEROV,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H.NEZEROV
İRFAN OĞUZ,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,İ.OĞUZ
SÜLEYMAN KAYAŞ,5.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,20.0,0.0,20.0,S.KAYAŞ
METİN ARTUN,72.0,0.0,0.0,3.0,4.0,11.0,0.0,0.0,4.0,6.0,15.0,M.ARTUN
KAMİL ADAİÇİ,15.0,0.0,2.0,4.0,3.0,2.0,0.0,13.0,27.0,20.0,13.0,K.ADAİÇİ
SUAT CANKARAGÖZ,12.0,0.0,1.0,1.0,2.0,3.0,0.0,8.0,8.0,17.0,25.0,S.CANKARAGÖZ
A.OĞRAŞ,5.0,0.0,2.0,0.0,1.0,1.0,0.0,40.0,0.0,20.0,20.0,A.OĞRAŞ
SAMİ KAPLAN,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S.KAPLAN
